x,y,label
121.000000,2.000000,8
162.000000,186.000000,7
92.000000,167.000000,4
157.000000,184.000000,7
47.000000,228.000000,4
180.000000,81.000000,9
81.000000,183.000000,4
25.000000,36.000000,1
100.000000,4.000000,8
101.000000,69.000000,6
240.000000,108.000000,9
48.000000,57.000000,1
79.000000,205.000000,4
68.000000,153.000000,2
123.000000,222.000000,4
81.000000,159.000000,2
224.000000,243.000000,3
95.000000,230.000000,4
74.000000,165.000000,2
164.000000,122.000000,5
57.000000,95.000000,2
116.000000,138.000000,4
192.000000,56.000000,9
175.000000,42.000000,8
223.000000,189.000000,3
111.000000,214.000000,4
48.000000,73.000000,2
185.000000,41.000000,8
28.000000,3.000000,1
108.000000,66.000000,6
139.000000,189.000000,4
138.000000,114.000000,5
183.000000,147.000000,7
8.000000,171.000000,2
63.000000,173.000000,2
43.000000,121.000000,2
18.000000,73.000000,0
173.000000,124.000000,5
129.000000,12.000000,8
80.000000,103.000000,2
202.000000,105.000000,9
231.000000,0.000000,8
179.000000,166.000000,7
205.000000,121.000000,5
83.000000,64.000000,6
101.000000,223.000000,4
3.000000,240.000000,4
1.000000,101.000000,0
137.000000,9.000000,8
22.000000,114.000000,2
183.000000,229.000000,3
149.000000,115.000000,5
53.000000,72.000000,2
240.000000,97.000000,9
248.000000,70.000000,9
200.000000,200.000000,3
176.000000,95.000000,5
115.000000,19.000000,8
12.000000,70.000000,0
54.000000,96.000000,2
48.000000,155.000000,2
233.000000,52.000000,9
145.000000,234.000000,4
66.000000,33.000000,6
244.000000,3.000000,8
61.000000,91.000000,2
232.000000,210.000000,3
206.000000,200.000000,3
196.000000,110.000000,5
47.000000,195.000000,4
94.000000,161.000000,4
145.000000,184.000000,4
7.000000,11.000000,1
117.000000,183.000000,4
81.000000,171.000000,4
193.000000,130.000000,5
76.000000,176.000000,4
95.000000,222.000000,4
74.000000,76.000000,6
169.000000,68.000000,9
79.000000,230.000000,4
73.000000,62.000000,6
191.000000,194.000000,3
176.000000,51.000000,8
54.000000,223.000000,4
247.000000,62.000000,9
48.000000,143.000000,2
247.000000,219.000000,3
67.000000,27.000000,6
152.000000,63.000000,8
198.000000,9.000000,8
106.000000,25.000000,8
185.000000,116.000000,5
161.000000,173.000000,7
192.000000,81.000000,9
156.000000,22.000000,8
62.000000,229.000000,4
248.000000,167.000000,3
173.000000,174.000000,7
132.000000,141.000000,7
